g,g,g,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,g
g,g,g,g,g,g,g,d,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,g,g,g,g,d,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,g,t,g,g,s,g,g,g,g,g,g,g,g,g,g,w,g
g,g,g,g,t,g,g,s,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,b,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,g
g,g,g,b,g,g,g,g,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,g
g,g,g,g,g,g,e1,g,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,g,g,g,e2,g,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,g,g,g,e3,g,g,g,g,g,g,g,g,g,g,g,w,g
g,g,g,g,g,g,e4,g,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,g,g,g,e5,g,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,g
g,g,g,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,w,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,g
